Condition,PTE,Subject,Pair
FG,-0.271588755030608,8,96
FG,0.126684432274723,8,97
FG,-0.231982322633706,8,98
FG,0.00550090822228544,8,99
FG,0.254940239608963,8,100
FG,0.0547360266374577,8,101
FG,0.264611665457006,8,102
FG,0.204234474376492,8,103
FG,-0.108739667139487,8,104
FG,0.0169812341736831,8,105
FG,-0.179918160046124,8,106
FG,-0.123323302567672,8,107
FG,0.00405775522900076,8,108
FG,0.119633112128772,8,109
FG,0.271291097741216,8,110
FG,0.23731178578501,8,111
FG,-0.135087555603202,8,112
FG,0.17080744718157,8,113
FG,0.343624142223939,8,114
FG,-0.366280010448279,8,115
FG,0.0312438725528819,8,116
FG,-0.301452827657079,8,117
FG,-0.0892784594943342,8,118
FG,0.171665129419371,8,119
FG,-0.0337796455700102,8,120
FG,0.180381635058578,8,121
FG,0.110875580475956,8,122
FG,-0.175468563189133,8,123
FG,-0.0463679956800563,8,124
FG,-0.291169900293777,8,125
FG,-0.186947856934793,8,126
FG,-0.121853141207621,8,127
FG,0.0340608606258097,8,128
FG,0.137192553488485,8,129
FG,0.118887030682059,8,130
FG,-0.193824289798939,8,131
FG,0.047414925252851,8,132
FG,0.198744821311446,8,133
FG,0.235856557755322,9,1
FG,0.0218706016704502,9,2
FG,-0.00285645033398629,9,3
FG,0.0554423286892467,9,4
FG,-0.0878458177629373,9,5
FG,0.13710307637478,9,6
FG,0.158154003808105,9,7
FG,0.259596613113191,9,8
FG,0.0412040142654448,9,9
FG,0.0156896881292099,9,10
FG,0.0768226783516526,9,11
FG,-0.0585688909743829,9,12
FG,0.156549621970202,9,13
FG,0.160483845061129,9,14
FG,0.160083686306186,9,15
FG,-0.0604942578624856,9,16
FG,-0.07842805366882,9,17
FG,-0.012007364872584,9,18
FG,-0.156878843769062,9,19
FG,0.0602786091534502,9,20
FG,0.0921288533079931,9,21
FG,0.255864355059423,9,22
FG,0.0426464954533645,9,23
FG,0.0244793745131344,9,24
FG,0.0782931493960484,9,25
FG,-0.0610652382424057,9,26
FG,0.15868623022489,9,27
FG,0.183244344975296,9,28
FG,-0.366545174589253,10,1
FG,-0.3806697322908,10,2
FG,-0.253663647591736,10,3
FG,0.106369344750116,10,4
FG,-0.0608448153612702,10,5
FG,-0.274199647215143,10,6
FG,0.00321956617880148,10,7
FG,-0.1413284140653,10,8
FG,-0.0206475401807023,10,9
FG,-0.164766389835263,10,10
FG,-0.325591028252547,10,11
FG,-0.378021254344062,10,12
FG,0.0450046184028208,11,1
FG,0.289487215175197,11,2
FG,0.268856881473646,11,3
FG,0.100583842753742,11,4
FG,0.30787175875757,11,5
FG,0.292165164511095,11,6
FG,-0.0636617655145089,11,7
FG,0.0722755659570264,11,8
FG,0.0710225435136334,11,9
FG,-0.0779711151654472,11,10
FG,0.085246222114961,11,11
FG,0.0460421768196495,11,12
FG,-0.412574582299566,12,1
FG,-0.0929062333830282,12,2
FG,-0.238818083596717,12,3
FG,-0.304483746771482,12,4
FG,-0.337233339250732,12,5
FG,-0.367610589604588,12,6
FG,-0.312849366071975,12,7
FG,-0.462387345440841,12,8
FG,-0.505797387081264,12,9
FG,-0.473083704890613,12,10
FG,-0.460459046221386,12,11
FG,-0.459581851982922,12,12
FG,-0.599952259540106,12,13
FG,-0.541809789180655,12,14
FG,-0.572318924066172,12,15
FG,-0.66549061561997,12,16
FG,-0.599036205072006,12,17
FG,-0.259668894395991,12,18
FG,0.101836651281068,12,19
FG,-0.0444252514798509,12,20
