Condition,PTE,Subject,Pair
HIPP,-0.0365648803639251,3,11
HIPP,-0.154317251924714,3,12
HIPP,-0.511598064876725,3,13
HIPP,-0.536593466337138,3,14
HIPP,-0.4379287130055,3,15
HIPP,-0.528169346899586,3,16
HIPP,-0.10977684443773,3,17
HIPP,-0.105776757834787,3,18
HIPP,0.0135997184926269,3,19
HIPP,-0.0992737479008903,3,20
HIPP,-0.144911820145525,3,21
HIPP,-0.14775838331837,3,22
HIPP,-0.0181613443713424,3,23
HIPP,-0.138271992464738,3,24
HIPP,-0.104603014718949,3,25
HIPP,-0.0724708082954719,3,26
HIPP,0.0491322835984052,3,27
HIPP,-0.072292499170757,3,28
HIPP,0.0358356888192319,4,1
HIPP,0.1618381569953,4,2
HIPP,0.185961788799019,4,3
HIPP,0.197418777055618,4,4
HIPP,0.121968368951059,4,5
HIPP,0.143182716192779,4,6
HIPP,0.111904752552337,4,7
HIPP,0.124787587761999,4,8
HIPP,0.0492172839615133,4,9
HIPP,0.0880558485617429,4,10
HIPP,0.0517033185595897,4,11
HIPP,0.329137170577637,4,12
HIPP,0.293263784287124,4,13
HIPP,0.206742845061106,4,14
HIPP,0.116437181932428,4,15
HIPP,0.267161012933377,4,16
HIPP,0.279675337855999,4,17
HIPP,0.27599793027956,4,18
HIPP,0.209884169846069,4,19
HIPP,0.242727039031168,4,20
HIPP,0.214074607008055,4,21
HIPP,0.225897707149306,4,22
HIPP,0.145632286716607,4,23
HIPP,0.185427306229375,4,24
HIPP,0.163382928374169,4,25
HIPP,0.422249750862318,4,26
HIPP,0.37377805823596,4,27
HIPP,0.316253309486828,4,28
HIPP,-0.0980734514862532,4,29
HIPP,-0.0136776947571764,4,30
HIPP,0.0113490781609555,4,31
HIPP,0.0683760788216101,4,32
HIPP,-0.0331762463911578,4,33
HIPP,-0.0317580949466385,4,34
HIPP,-0.0675929725996467,4,35
HIPP,-0.0616466960215831,4,36
HIPP,-0.092774246372699,4,37
HIPP,-0.0538794864282099,4,38
HIPP,-0.118028878859762,4,39
HIPP,0.156930503901614,4,40
HIPP,0.108395814402327,4,41
HIPP,0.0320579726198416,4,42
HIPP,0.0532067109651801,4,43
HIPP,0.196766408500471,4,44
HIPP,0.228273525620701,4,45
HIPP,0.243687573245099,4,46
HIPP,0.146832319807896,4,47
HIPP,0.168518148516906,4,48
HIPP,0.138064074658295,4,49
HIPP,0.179066372723953,4,50
HIPP,0.0672961881555958,4,51
HIPP,0.10042535957875,4,52
HIPP,0.0633070919787768,4,53
HIPP,0.37894574634266,4,54
HIPP,0.318303086693432,4,55
HIPP,0.254822944200877,4,56
HIPP,-0.0375328885676049,4,57
HIPP,0.0861896698899491,4,58
HIPP,0.122304770561222,4,59
HIPP,0.137415331661783,4,60
HIPP,0.0562732758150217,4,61
HIPP,0.0615757921098106,4,62
HIPP,0.028618486559232,4,63
HIPP,0.0599330439679922,4,64
HIPP,0.00560588910627335,4,65
HIPP,0.0194123063117135,4,66
HIPP,-0.0385671163269516,4,67
HIPP,0.258296524372058,4,68
HIPP,0.207313939115798,4,69
HIPP,0.133952093646654,4,70
HIPP,-0.0803110507839676,4,71
HIPP,0.0289242328854786,4,72
HIPP,0.0615269685536493,4,73
HIPP,0.085196543663654,4,74
HIPP,-0.00162015904481438,4,75
HIPP,-0.00866790850234356,4,76
HIPP,-0.0321207301522943,4,77
HIPP,-0.00251982413704099,4,78
HIPP,-0.060366142444406,4,79
HIPP,-0.0293656566602096,4,80
HIPP,-0.0905232933182394,4,81
HIPP,0.209128704318634,4,82
HIPP,0.15664366084902,4,83
HIPP,0.0581261351979432,4,84
HIPP,-0.0166612257430081,4,85
HIPP,0.0932320709342436,4,86
HIPP,0.126247135825636,4,87
HIPP,0.145642428582662,4,88
HIPP,0.0487720602822777,4,89
HIPP,0.0618416730181406,4,90
HIPP,0.0343470325718485,4,91
HIPP,0.0604918992285786,4,92
HIPP,-0.00516196590728091,4,93
HIPP,0.0164588641442576,4,94
HIPP,-0.0313653962565519,4,95
HIPP,0.26427471932507,4,96
HIPP,0.204904025254622,4,97
HIPP,0.147354490145799,4,98
HIPP,0.0735515957988475,4,99
HIPP,0.212013666996325,4,100
HIPP,0.225625492508516,4,101
HIPP,0.235721402771766,4,102
HIPP,0.166865034716492,4,103
HIPP,0.186427399625271,4,104
HIPP,0.148900503853158,4,105
HIPP,0.190763985219557,4,106
HIPP,0.0819360242872783,4,107
HIPP,0.11546571072601,4,108
HIPP,0.0993764796102601,4,109
HIPP,0.383352227662448,4,110
HIPP,0.333388946520218,4,111
HIPP,0.271236499814639,4,112
HIPP,0.0667950055561471,4,113
HIPP,0.210084520315928,4,114
HIPP,0.225710823473157,4,115
HIPP,0.246200442464522,4,116
HIPP,0.182302690029509,4,117
HIPP,0.186298424349275,4,118
HIPP,0.176929295270223,4,119
HIPP,0.177144749345807,4,120
HIPP,0.0877318325042551,4,121
HIPP,0.130658900257733,4,122
HIPP,0.114542773201272,4,123
HIPP,0.385786184652977,4,124
HIPP,0.341337602835424,4,125
HIPP,0.276160571400718,4,126
HIPP,0.0292463778801866,5,1
HIPP,-0.0324965847161096,5,2
HIPP,0.0688039177285902,5,3
HIPP,0.0209933615847244,5,4
HIPP,-0.0125397084623315,5,5
HIPP,0.0401843142725082,5,6
HIPP,-0.0622835101802024,5,7
HIPP,0.110373105554368,5,8
HIPP,0.153159595539286,5,9
HIPP,-0.029679211799045,5,10
HIPP,-0.187576858290482,5,11
HIPP,-0.0883852797756193,5,12
HIPP,-0.0920747693669404,5,13
HIPP,-0.0471539298044681,5,14
HIPP,0.0841261066119294,5,15
HIPP,0.0307013487795624,5,16
HIPP,0.142136533665978,5,17
HIPP,0.084383219730447,5,18
